domain,cell_id,records,comparator_alpha,baseline_mae,pchp_mae,source_tuned_causal_candidate_mae,pchp_max_displacement,source_tuned_candidate_max_displacement,pchp_violation_records,source_tuned_candidate_violation_records,pchp_minus_baseline,source_tuned_candidate_minus_baseline,pchp_minus_source_tuned_candidate,pchp_violates,source_tuned_candidate_violates
SDU,SDU/SDU_Battery_69,71,0.050000000000000003,0.078887845295665601,0.070565499189336453,0.05867407139062869,0.010000000000000009,0.11679514433317773,0,65,-0.0083223461063291482,-0.020213773905036911,0.011891427798707763,False,True
SDU,SDU/SDU_Battery_7,1041,0.050000000000000003,0.080566040045113543,0.075232004663154675,0.057000471216191173,0.010000000000000009,0.055933732364372046,0,894,-0.0053340353819588682,-0.02356556882892237,0.018231533446963502,False,True
SDU,SDU/SDU_Battery_70,106,0.050000000000000003,0.070042042358535048,0.062586056840378892,0.0281705581435533,0.010000000000000009,0.12866442452175364,0,97,-0.0074559855181561552,-0.041871484214981748,0.034415498696825593,False,True
SDU,SDU/SDU_Battery_71,81,0.050000000000000003,0.084439657531477474,0.076542681836317114,0.053214311805186564,0.010000000000000009,0.13115091434934123,0,75,-0.0078969756951603604,-0.031225345726290911,0.023328370031130551,False,True
SDU,SDU/SDU_Battery_72,81,0.050000000000000003,0.084669030481925131,0.076514395578316685,0.055090720480135046,0.010000000000000009,0.13048937901771629,0,74,-0.0081546349036084459,-0.029578310001790085,0.02142367509818164,False,True
SDU,SDU/SDU_Battery_73,1175,0.050000000000000003,0.10802978485077193,0.098659866575086907,0.059142042093721404,0.010000000000000009,0.078636440942137731,0,1150,-0.0093699182756850213,-0.048887742757050524,0.039517824481365503,False,True
SDU,SDU/SDU_Battery_74,1315,0.050000000000000003,0.11422824868935716,0.10426434262152441,0.056811935261937709,0.010000000000000009,0.092401323301565585,0,1315,-0.0099639060678327479,-0.057416313427419451,0.047452407359586703,False,True
SDU,SDU/SDU_Battery_75,950,0.050000000000000003,0.097609528824825917,0.096658448257951946,0.08346420839246442,0.010000000000000009,0.037708045885074148,0,702,-0.00095108056687397136,-0.014145320432361497,0.013194239865487525,False,True
SDU,SDU/SDU_Battery_76,1120,0.050000000000000003,0.094157838167238578,0.086034603205028135,0.056266370616035365,0.010000000000000009,0.069693600473907935,0,990,-0.0081232349622104433,-0.037891467551203213,0.02976823258899277,False,True
SDU,SDU/SDU_Battery_77,1066,0.050000000000000003,0.091041948889095045,0.083750714564869974,0.062090317075626608,0.010000000000000009,0.052395244434123578,0,896,-0.007291234324225071,-0.028951631813468437,0.021660397489243366,False,True
SDU,SDU/SDU_Battery_78,1021,0.050000000000000003,0.086636733545516098,0.081193690221044348,0.061909324296046966,0.010000000000000009,0.054519719050374227,0,815,-0.0054430433244717497,-0.024727409249469132,0.019284365924997382,False,True
SDU,SDU/SDU_Battery_79,1076,0.050000000000000003,0.095539218218545677,0.088131562930539795,0.06336558145818913,0.010000000000000009,0.0575905222817783,0,940,-0.0074076552880058821,-0.032173636760356547,0.024765981472350665,False,True
SDU,SDU/SDU_Battery_8,706,0.050000000000000003,0.048708589340071148,0.047313901973400907,0.037452562178760689,0.010000000000000009,0.030666466716219087,0,473,-0.0013946873666702414,-0.01125602716131046,0.0098613397946402184,False,True
SDU,SDU/SDU_Battery_80,1060,0.050000000000000003,0.091489984009243783,0.084199542465579313,0.061014123417002075,0.010000000000000009,0.053330453243451981,0,920,-0.0072904415436644693,-0.030475860592241708,0.023185419048577238,False,True
SDU,SDU/SDU_Battery_81,1186,0.050000000000000003,0.099795440341120659,0.091126828168468385,0.060369311497345229,0.010000000000000009,0.069158631482420518,0,1064,-0.0086686121726522736,-0.039426128843775429,0.030757516671123156,False,True
SDU,SDU/SDU_Battery_82,1140,0.050000000000000003,0.09582910567426757,0.086969685193067178,0.052893847958713193,0.010000000000000009,0.076272337705580284,0,1048,-0.0088594204812003918,-0.042935257715554377,0.034075837234353985,False,True
SDU,SDU/SDU_Battery_83,1195,0.050000000000000003,0.089143358507206907,0.083562118993310161,0.063341013415369338,0.010000000000000009,0.079987914899416479,0,1100,-0.0055812395138967463,-0.02580234509183757,0.020221105577940823,False,True
SDU,SDU/SDU_Battery_84,1131,0.050000000000000003,0.082458374046828653,0.081232199594823223,0.07911717493029316,0.010000000000000009,0.07992576749855318,0,758,-0.0012261744520054296,-0.0033411991165354926,0.002115024664530063,False,True
SDU,SDU/SDU_Battery_85,1201,0.050000000000000003,0.098096299621581159,0.091372508743550546,0.067376274736475214,0.010000000000000009,0.078044222327825263,0,1118,-0.0067237908780306138,-0.030720024885105945,0.023996234007075332,False,True
SDU,SDU/SDU_Battery_86,1036,0.050000000000000003,0.086263636225858434,0.082390083896651284,0.071841013707860113,0.010000000000000009,0.066302356747339419,0,787,-0.00387355232920715,-0.014422622517998321,0.010549070188791171,False,True
SDU,SDU/SDU_Battery_9,411,0.050000000000000003,0.029028518898659018,0.035964883989564718,0.046014250928085296,0.010000000000000009,0.082784536278171283,0,297,0.0069363650909056995,0.016985732029426277,-0.010049366938520578,False,True
SNL,SNL/SNL_18650_LFP_15C_0-100_0.5-2C_b,3749,0.050000000000000003,0.067519118517519044,0.057606478882822824,0.021754039030696021,0.010000000000000009,0.062521500423175058,0,3664,-0.0099126396346962201,-0.045765079486823027,0.0358524398521268,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-0.5C_a,3045,0.050000000000000003,0.056161067280566621,0.047222988533730054,0.015422229488864677,0.010000000000000009,0.055641863132238067,0,2918,-0.0089380787468365669,-0.04073883779170194,0.031800759044865373,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_a,3540,0.050000000000000003,0.072689713440651435,0.062999584246222234,0.045934278493391066,0.010000000000000009,0.047111712691194407,0,3392,-0.0096901291944292006,-0.026755434947260369,0.017065305752831168,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_b,3541,0.050000000000000003,0.071693848708618696,0.067308357939052058,0.052046463285881937,0.010000000000000009,0.049071299104624599,0,3303,-0.0043854907695666384,-0.019647385422736759,0.01526189465317012,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_c,3033,0.050000000000000003,0.07561094154378753,0.065914553250811567,0.052443936233663141,0.010000000000000009,0.039096708516654144,0,2899,-0.0096963882929759632,-0.023167005310124389,0.013470617017148426,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-1C_d,3033,0.050000000000000003,0.07589032971455284,0.066255744172307091,0.052852469965970678,0.010000000000000009,0.04634194571367678,0,2862,-0.0096345855422457494,-0.023037859748582162,0.013403274206336413,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-2C_a,3539,0.050000000000000003,0.064744121555599457,0.054940608968347605,0.025503714526692121,0.010000000000000009,0.049122059023543607,0,3423,-0.0098035125872518517,-0.03924040702890734,0.029436894441655485,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-2C_b,4045,0.050000000000000003,0.073284412510024863,0.065602728475135597,0.042409265631275568,0.010000000000000009,0.042530602040177667,0,3767,-0.0076816840348892662,-0.030875146878749295,0.023193462843860028,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-3C_a,4564,0.050000000000000003,0.046837420403949656,0.046481773874525602,0.038040632343475773,0.010000000000000009,0.055156464953096451,0,4481,-0.00035564652942405434,-0.0087967880604738827,0.0084411415310498283,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-3C_b,4057,0.050000000000000003,0.043532223753153375,0.042103589163649174,0.038066218626018951,0.010000000000000009,0.045768749992308289,0,3987,-0.0014286345895042005,-0.005466005127134424,0.0040373705376302235,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-3C_c,3550,0.050000000000000003,0.044596201711195875,0.044634998302443128,0.042372515445271181,0.010000000000000009,0.045298829033612376,0,3238,3.8796591247253209e-05,-0.0022236862659246945,0.0022624828571719477,False,True
SNL,SNL/SNL_18650_LFP_25C_0-100_0.5-3C_d,4057,0.050000000000000003,0.043137166508509232,0.041666199194032888,0.040029300423422218,0.010000000000000009,0.050526523410168611,0,3985,-0.0014709673144763444,-0.0031078660850870146,0.0016368987706106702,False,True
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-1C_a,3151,0.050000000000000003,0.02488719804326291,0.022407285371303824,0.019358847212694444,0.010000000000000009,0.048054448257158322,0,3007,-0.0024799126719590864,-0.005528350830568466,0.0030484381586093796,False,True
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-1C_b,3337,0.050000000000000003,0.02340233450099161,0.020743136263329947,0.023278358470507673,0.010000000000000009,0.048062151114105611,0,3183,-0.0026591982376616627,-0.00012397603048393616,-0.0025352222071777265,False,True
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-1C_c,3337,0.050000000000000003,0.021159690514442657,0.025769203618680306,0.010719900848080308,0.010000000000000009,0.035560278397500089,0,3189,0.0046095131042376489,-0.010439789666362349,0.015049302770599998,False,True
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-1C_d,3793,0.050000000000000003,0.028737737781272549,0.026378056861383746,0.022638610137792524,0.010000000000000009,0.052958964600392289,0,3639,-0.0023596809198888034,-0.0060991276434800255,0.0037394467235912221,False,True
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-2C_a,3851,0.050000000000000003,0.027170925768656852,0.024959680901179664,0.01733343750466319,0.010000000000000009,0.027259126104710707,0,3704,-0.0022112448674771884,-0.0098374882639936621,0.0076262433965164737,False,True
SNL,SNL/SNL_18650_LFP_35C_0-100_0.5-2C_b,3593,0.050000000000000003,0.024827712167391765,0.024640353956865844,0.023653087306279141,0.010000000000000009,0.033516436952016559,0,2752,-0.00018735821052592166,-0.0011746248611126248,0.0009872666505867031,False,True
SNL,SNL/SNL_18650_NCA_15C_0-100_0.5-1C_a,517,0.050000000000000003,0.091898044225891803,0.084730205928852997,0.073435288661672191,0.010000000000000009,0.03846876222455875,0,468,-0.007167838297038806,-0.018462755564219613,0.011294917267180807,False,True
SNL,SNL/SNL_18650_NCA_15C_0-100_0.5-1C_b,913,0.050000000000000003,0.053871354138985632,0.044381737009291031,0.026274353175502124,0.010000000000000009,0.050388635719552877,0,846,-0.0094896171296946011,-0.027597000963483508,0.018107383833788907,False,True
SNL,SNL/SNL_18650_NCA_15C_0-100_0.5-2C_a,911,0.050000000000000003,0.14127691357586453,0.14133058359993833,0.13228928537312204,0.010000000000000009,0.14677165601679065,0,671,5.3670024073804168e-05,-0.008987628202742487,0.0090412982268162911,False,True
SNL,SNL/SNL_18650_NCA_15C_0-100_0.5-2C_b,779,0.050000000000000003,0.117261412406315,0.11645823602363457,0.10517265879622736,0.010000000000000009,0.083993018242464856,0,542,-0.00080317638268043168,-0.012088753610087641,0.011285577227407209,False,True
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-0.5C_a,508,0.050000000000000003,0.098066988462213456,0.089309148854720799,0.052146990835661995,0.010000000000000009,0.10834609623705183,0,397,-0.0087578396074926568,-0.045919997626551461,0.037162158019058804,False,True
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-0.5C_b,910,0.050000000000000003,0.2595507573767612,0.25012756093890531,0.15043569321892541,0.010000000000000009,0.25832342469091307,0,829,-0.0094231964378558852,-0.10911506415783578,0.099691867719979899,False,True
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-1C_a,649,0.050000000000000003,0.065336223048402961,0.056784039010178616,0.033658491227161115,0.010000000000000009,0.093385988745255832,0,493,-0.0085521840382243447,-0.031677731821241846,0.023125547783017501,False,True
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-1C_b,517,0.050000000000000003,0.093562632542036547,0.084728292978271461,0.056707430706964997,0.010000000000000009,0.077207050340611372,0,405,-0.0088343395637650868,-0.036855201835071551,0.028020862271306464,False,True
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-1C_c,517,0.050000000000000003,0.086793849559321207,0.08759411271559403,0.096792433706673897,0.010000000000000009,0.034318526741828226,0,335,0.00080026315627282352,0.0099985841473526904,-0.0091983209910798669,False,True
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-1C_d,649,0.050000000000000003,0.085063948352666049,0.076777787618882737,0.043314697186049904,0.010000000000000009,0.09252880377566175,0,526,-0.0082861607337833126,-0.041749251166616146,0.033463090432832833,False,True
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-2C_a,781,0.050000000000000003,0.10958007121778232,0.10252322705411748,0.066642387972825512,0.010000000000000009,0.13156833849832539,0,710,-0.0070568441636648382,-0.042937683244956809,0.035880839081291971,False,True
SNL,SNL/SNL_18650_NCA_25C_0-100_0.5-2C_b,781,0.050000000000000003,0.082739542278352049,0.077236093656253682,0.048299478234158116,0.010000000000000009,0.1109763261541632,0,602,-0.0055034486220983669,-0.034440064044193933,0.028936615422095566,False,True
SNL,SNL/SNL_18650_NCA_25C_20-80_0.5-0.5C_a,1117,0.050000000000000003,0.092613443236921555,0.086806925237833607,0.074568216758415101,0.010000000000000009,0.055416140131537728,0,1013,-0.0058065179990879484,-0.018045226478506454,0.012238708479418506,False,True
SNL,SNL/SNL_18650_NCA_25C_20-80_0.5-0.5C_b,1244,0.050000000000000003,0.061020118204128261,0.057786780406461583,0.055734136967005174,0.010000000000000009,0.061989584967489519,0,1061,-0.0032333377976666786,-0.0052859812371230872,0.0020526434394564086,False,True
SNL,SNL/SNL_18650_NCA_25C_20-80_0.5-0.5C_c,1245,0.050000000000000003,0.084405526975381312,0.07778394075264615,0.065901041001984795,0.010000000000000009,0.10427770492747501,0,1012,-0.0066215862227351624,-0.018504485973396517,0.011882899750661355,False,True
SNL,SNL/SNL_18650_NCA_25C_20-80_0.5-0.5C_d,1503,0.050000000000000003,0.099035967720376317,0.093797840525782814,0.068668856274249415,0.010000000000000009,0.091908179102923149,0,1279,-0.0052381271945935032,-0.030367111446126901,0.025128984251533398,False,True
SNL,SNL/SNL_18650_NCA_35C_0-100_0.5-1C_a,510,0.050000000000000003,0.064059554118414366,0.067571327526204913,0.077767911815143587,0.010000000000000009,0.029244016438159437,0,314,0.0035117734077905471,0.01370835769672922,-0.010196584288938673,False,True
SNL,SNL/SNL_18650_NCA_35C_0-100_0.5-1C_b,459,0.050000000000000003,0.074964266313340369,0.072311246689138978,0.055057956069197986,0.010000000000000009,0.10546589140609886,0,201,-0.0026530196242013915,-0.019906310244142383,0.017253290619940992,False,True
SNL,SNL/SNL_18650_NCA_35C_0-100_0.5-1C_c,510,0.050000000000000003,0.048711741896720201,0.041633815943946238,0.010948208019872089,0.010000000000000009,0.14370265079291367,0,360,-0.0070779259527739627,-0.03776353387684811,0.030685607924074147,False,True
SNL,SNL/SNL_18650_NCA_35C_0-100_0.5-1C_d,649,0.050000000000000003,0.074773926980850627,0.070272689942588659,0.033803172430405655,0.010000000000000009,0.13531563269820601,0,529,-0.0045012370382619682,-0.040970754550444972,0.036469517512183004,False,True
SNL,SNL/SNL_18650_NCA_35C_0-100_0.5-2C_a,649,0.050000000000000003,0.12510573961625945,0.11923576920265332,0.089103660782348826,0.010000000000000009,0.15528368234543999,0,498,-0.0058699704136061376,-0.036002078833910628,0.03013210842030449,False,True
SNL,SNL/SNL_18650_NCA_35C_0-100_0.5-2C_b,781,0.050000000000000003,0.11782374327034163,0.11279753943214998,0.089079867054625547,0.010000000000000009,0.11796562004959898,0,684,-0.005026203838191648,-0.028743876215716085,0.023717672377524437,False,True
SNL,SNL/SNL_18650_NMC_15C_0-100_0.5-1C_a,508,0.050000000000000003,0.17701683252841463,0.167597710749051,0.11855117171560928,0.010000000000000009,0.096139290925231435,0,451,-0.0094191217793636317,-0.058465660812805353,0.049046539033441722,False,True
SNL,SNL/SNL_18650_NMC_15C_0-100_0.5-1C_b,508,0.050000000000000003,0.13214356680457334,0.12340414195247694,0.11557580223966078,0.010000000000000009,0.042646216208143573,0,325,-0.008739424852096403,-0.01656776456491256,0.0078283397128161569,False,True
SNL,SNL/SNL_18650_NMC_15C_0-100_0.5-2C_a,384,0.050000000000000003,0.1682652566686301,0.1589885944061353,0.11590597687590359,0.010000000000000009,0.082068599565631173,0,329,-0.0092766622624947948,-0.052359279792726504,0.043082617530231709,False,True
SNL,SNL/SNL_18650_NMC_15C_0-100_0.5-2C_b,384,0.050000000000000003,0.1578996100834158,0.14856016826953292,0.10252270237508238,0.010000000000000009,0.08384697628696014,0,330,-0.0093394418138828816,-0.055376907708333423,0.046037465894450541,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-0.5C_b,674,0.050000000000000003,0.088264281880556669,0.078401311269750446,0.040560152514645759,0.010000000000000009,0.075902302352922502,0,674,-0.0098629706108062237,-0.047704129365910911,0.037841158755104687,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-1C_a,516,0.050000000000000003,0.045831062897774562,0.043891371085166241,0.050634490581387692,0.010000000000000009,0.02486131094352495,0,228,-0.0019396918126083212,0.0048034276836131304,-0.0067431194962214516,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-1C_b,780,0.050000000000000003,0.03728504266397048,0.0409210724215796,0.048227466568062503,0.010000000000000009,0.024126846110971822,0,393,0.0036360297576091202,0.010942423904092023,-0.007306394146482903,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-1C_c,392,0.050000000000000003,0.075931026800764898,0.074380749569133431,0.081169043212026878,0.010000000000000009,0.021275238895886783,0,193,-0.0015502772316314667,0.0052380164112619809,-0.0067882936428934476,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-1C_d,524,0.050000000000000003,0.053034666563417182,0.04943779497410216,0.050375838619038486,0.010000000000000009,0.037849773602771752,0,272,-0.0035968715893150219,-0.0026588279443786958,-0.00093804364493632608,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-2C_a,656,0.050000000000000003,0.081661642767475034,0.076343521908070811,0.072552532801396466,0.010000000000000009,0.029439530545367076,0,534,-0.005318120859404224,-0.0091091099660785685,0.0037909891066743445,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-2C_b,1316,0.050000000000000003,0.055176653408445367,0.060208209344309024,0.072909579095434551,0.010000000000000009,0.037975900905108828,0,1130,0.0050315559358636575,0.017732925686989184,-0.012701369751125527,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-3C_a,725,0.050000000000000003,0.044757923860352239,0.045522430176987094,0.053757424309102075,0.010000000000000009,0.023133370479175297,0,407,0.00076450631663485535,0.0089995004487498365,-0.0082349941321149811,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-3C_b,547,0.050000000000000003,0.017493520327994175,0.023507091588101041,0.0418119188446852,0.010000000000000009,0.039902629830790959,0,497,0.0060135712601068654,0.024318398516691025,-0.018304827256584159,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-3C_c,693,0.050000000000000003,0.022118417895418879,0.029550039846790718,0.040481358908678773,0.010000000000000009,0.03094071456133074,0,628,0.0074316219513718383,0.018362941013259894,-0.010931319061888056,False,True
SNL,SNL/SNL_18650_NMC_25C_0-100_0.5-3C_d,900,0.050000000000000003,0.019302672491500816,0.02671683424728187,0.037249935651125943,0.010000000000000009,0.036115102409826516,0,695,0.0074141617557810548,0.017947263159625127,-0.010533101403844072,False,True
SNL,SNL/SNL_18650_NMC_35C_0-100_0.5-1C_a,781,0.050000000000000003,0.011462322140315206,0.013322742007555181,0.060240855553116833,0.010000000000000009,0.107645802993805,0,778,0.0018604198672399746,0.048778533412801625,-0.046918113545561649,False,True
SNL,SNL/SNL_18650_NMC_35C_0-100_0.5-1C_b,781,0.050000000000000003,0.01300513211258123,0.016289310858510889,0.028561641130939595,0.010000000000000009,0.033499010657983996,0,517,0.0032841787459296588,0.015556509018358365,-0.012272330272428706,False,True
SNL,SNL/SNL_18650_NMC_35C_0-100_0.5-1C_c,780,0.050000000000000003,0.0094339333024451542,0.012658395871523466,0.053100218707506606,0.010000000000000009,0.072685121919661588,0,777,0.0032244625690783114,0.043666285405061456,-0.040441822835983139,False,True
SNL,SNL/SNL_18650_NMC_35C_0-100_0.5-1C_d,781,0.050000000000000003,0.011724936834888275,0.015183358241067462,0.039969646733879753,0.010000000000000009,0.068190419817349079,0,777,0.0034584214061791872,0.028244709898991478,-0.024786288492812291,False,True
SNL,SNL/SNL_18650_NMC_35C_0-100_0.5-2C_a,781,0.050000000000000003,0.034160085589544378,0.030277671855171912,0.043515835983392502,0.010000000000000009,0.023934641678131308,0,419,-0.0038824137343724668,0.0093557503938481237,-0.013238164128220591,False,True
SNL,SNL/SNL_18650_NMC_35C_0-100_0.5-2C_b,767,0.050000000000000003,0.011163698909379823,0.013168436340345714,0.029207921400363629,0.010000000000000009,0.034698645927262906,0,740,0.0020047374309658909,0.018044222490983808,-0.016039485060017913,False,True
UL_PUR,UL_PUR/UL-PUR_N10-EX9_18650_NCA_23C_0-100_0.5-0.5C_i,189,0.050000000000000003,0.068871686385322525,0.060981365650451133,0.049417989729651904,0.010000000000000009,0.16928009167760216,0,162,-0.0078903207348713922,-0.019453696655670621,0.011563375920799229,False,True
UL_PUR,UL_PUR/UL-PUR_N10-NA7_18650_NCA_23C_0-100_0.5-0.5C_g,159,0.050000000000000003,0.023680619226550088,0.017221359167448401,0.03192664208121037,0.010000000000000009,0.10086440200810154,0,137,-0.0064592600591016867,0.0082460228546602822,-0.014705282913761969,False,True
UL_PUR,UL_PUR/UL-PUR_N10-OV8_18650_NCA_23C_0-100_0.5-0.5C_h,186,0.050000000000000003,0.073632749055630609,0.065663854231430854,0.050310127871560903,0.010000000000000009,0.18825094017674882,0,159,-0.0079688948241997543,-0.023322621184069706,0.015353726359869951,False,True
UL_PUR,UL_PUR/UL-PUR_N15-EX4_18650_NCA_23C_0-100_0.5-0.5C_d,219,0.050000000000000003,0.036569976666417391,0.040198730999784361,0.042538953101056716,0.010000000000000009,0.14626644809384615,0,186,0.0036287543333669708,0.0059689764346393254,-0.0023402221012723545,False,True
UL_PUR,UL_PUR/UL-PUR_N15-NA10_18650_NCA_23C_0-100_0.5-0.5C_j,254,0.050000000000000003,0.021669956989150915,0.01635917759496228,0.029932550716330355,0.010000000000000009,0.11156609503987813,0,210,-0.0053107793941886347,0.0082625937271794403,-0.013573373121368075,False,True
UL_PUR,UL_PUR/UL-PUR_N15-OV3_18650_NCA_23C_0-100_0.5-0.5C_c,186,0.050000000000000003,0.019139972092539658,0.026509279765383809,0.042453413566878477,0.010000000000000009,0.12005607818018238,0,149,0.0073693076728441505,0.023313441474338819,-0.015944133801494668,False,True
UL_PUR,UL_PUR/UL-PUR_N20-EX2_18650_NCA_23C_0-100_0.5-0.5C_b,304,0.050000000000000003,0.02637834632821463,0.02042217700714425,0.060953212502320185,0.010000000000000009,0.14440666340926289,0,270,-0.0059561693210703794,0.034574866174105559,-0.040531035495175935,False,True
UL_PUR,UL_PUR/UL-PUR_N20-NA5_18650_NCA_23C_0-100_0.5-0.5C_e,207,0.050000000000000003,0.049932478927595454,0.048198478996473462,0.039995422636143932,0.010000000000000009,0.1655798273701804,0,170,-0.001733999931121992,-0.0099370562914515223,0.0082030563603295303,False,True
UL_PUR,UL_PUR/UL-PUR_N20-NA6_18650_NCA_23C_0-100_0.5-0.5C_f,206,0.050000000000000003,0.056702257153538056,0.053700902471022445,0.033971668601304218,0.010000000000000009,0.16666143505093345,0,169,-0.0030013546825156112,-0.022730588552233838,0.019729233869718227,False,True
UL_PUR,UL_PUR/UL-PUR_N20-OV1_18650_NCA_23C_0-100_0.5-0.5C_a,285,0.050000000000000003,0.026647817416399062,0.022246882198462638,0.059465818535236248,0.010000000000000009,0.1566319898999502,0,256,-0.004400935217936424,0.03281800111883719,-0.03721893633677361,False,True
XJTU,XJTU/XJTU_2C_battery-1,384,0.050000000000000003,0.14051016717134465,0.13051016717134464,0.054820201112375816,0.010000000000000009,0.10598235310183024,0,384,-0.010000000000000009,-0.085689966058968836,0.075689966058968827,False,True
XJTU,XJTU/XJTU_2C_battery-2,401,0.050000000000000003,0.14016421811228874,0.13016421811228873,0.056781677820479992,0.010000000000000009,0.10384089438093425,0,401,-0.010000000000000009,-0.083382540291808749,0.07338254029180874,False,True
XJTU,XJTU/XJTU_2C_battery-3,387,0.050000000000000003,0.1356150485331902,0.12561504853319019,0.053225853738971769,0.010000000000000009,0.10427950796825447,0,387,-0.010000000000000009,-0.08238919479421844,0.072389194794218431,False,True
XJTU,XJTU/XJTU_2C_battery-4,390,0.050000000000000003,0.14232818163064517,0.13232818163064516,0.057736765656159969,0.010000000000000009,0.10630363074546612,0,390,-0.010000000000000009,-0.084591415974485204,0.074591415974485195,False,True
XJTU,XJTU/XJTU_2C_battery-5,397,0.050000000000000003,0.11844879390199922,0.10844879390199923,0.050284881019310168,0.010000000000000009,0.097373564189566442,0,397,-0.009999999999999995,-0.068163912882689054,0.058163912882689059,False,True
XJTU,XJTU/XJTU_2C_battery-6,402,0.050000000000000003,0.12827497380087929,0.11827497380087929,0.051849774346913409,0.010000000000000009,0.10379184157742039,0,402,-0.010000000000000009,-0.076425199453965892,0.066425199453965883,False,True
XJTU,XJTU/XJTU_2C_battery-7,396,0.050000000000000003,0.097009168152368874,0.088300735419929152,0.042813609209640516,0.010000000000000009,0.085398557331843539,0,396,-0.008708432732439722,-0.054195558942728358,0.045487126210288636,False,True
XJTU,XJTU/XJTU_2C_battery-8,414,0.050000000000000003,0.129093196125631,0.11909319612563099,0.05929666532607912,0.010000000000000009,0.096092495553852464,0,414,-0.010000000000000009,-0.069796530799551879,0.05979653079955187,False,True
XJTU,XJTU/XJTU_3C_battery-1,293,0.050000000000000003,0.1294254416715844,0.12025664426187097,0.059084867646460523,0.010000000000000009,0.089903590029131952,0,292,-0.0091687974097134362,-0.070340574025123878,0.061171776615410442,False,True
XJTU,XJTU/XJTU_3C_battery-10,158,0.050000000000000003,0.107872456339247,0.097883137937728432,0.060612229845860559,0.010000000000000009,0.064670064212650091,0,158,-0.0099893184015185654,-0.047260226493386438,0.037270908091867873,False,True
XJTU,XJTU/XJTU_3C_battery-11,125,0.050000000000000003,0.099316169833469359,0.089785652524387513,0.057523253836911162,0.010000000000000009,0.062328042411656792,0,125,-0.0095305173090818457,-0.041792915996558197,0.032262398687476351,False,True
XJTU,XJTU/XJTU_3C_battery-12,206,0.050000000000000003,0.13111395793267977,0.12111395793267976,0.076927112054896551,0.010000000000000009,0.075720172777974493,0,206,-0.010000000000000009,-0.054186845877783218,0.04418684587778321,False,True
XJTU,XJTU/XJTU_3C_battery-13,220,0.050000000000000003,0.13382026988045864,0.12382026988045866,0.076408948180593531,0.010000000000000009,0.075208029338805549,0,220,-0.0099999999999999811,-0.057411321699865112,0.04741132169986513,False,True
XJTU,XJTU/XJTU_3C_battery-14,141,0.050000000000000003,0.10704416503544381,0.097112805321410117,0.061720094845285262,0.010000000000000009,0.064207214198365392,0,141,-0.009931359714033694,-0.04532407019015855,0.035392710476124856,False,True
XJTU,XJTU/XJTU_3C_battery-15,162,0.050000000000000003,0.1105678590122922,0.10056785901229219,0.06014256512790802,0.010000000000000009,0.067620898192868872,0,162,-0.010000000000000009,-0.05042529388438418,0.040425293884384171,False,True
XJTU,XJTU/XJTU_3C_battery-2,286,0.050000000000000003,0.12854754840414065,0.11944941065524545,0.0628497924229586,0.010000000000000009,0.084542046439446517,0,283,-0.009098137748895202,-0.065697755981182049,0.056599618232286847,False,True
XJTU,XJTU/XJTU_3C_battery-3,280,0.050000000000000003,0.12974096749603875,0.12147579157180657,0.058546782769656289,0.010000000000000009,0.096003175071557534,0,271,-0.0082651759242321765,-0.071194184726382462,0.062929008802150285,False,True
