domain,cell_id,method,rows,mae,rmse,trajectory_increase_fraction,maximum_predicted_increase
MATR,MATR/MATR_b1c40,pchp_change_domain_equal,959,0.07537998501134426,0.08114109209661405,0.0,0.0
MATR,MATR/MATR_b1c41,pchp_change_domain_equal,1044,0.08084994192569964,0.0857072578686258,0.0,0.0
MATR,MATR/MATR_b1c42,pchp_change_domain_equal,695,0.059967348260901755,0.06439303211290763,0.0,0.0
MATR,MATR/MATR_b1c43,pchp_change_domain_equal,644,0.055908409135361554,0.05940651674330188,0.0,0.0
MATR,MATR/MATR_b1c44,pchp_change_domain_equal,608,0.06341130294529153,0.06927781839875408,0.0,0.0
MATR,MATR/MATR_b1c45,pchp_change_domain_equal,592,0.06109420436733965,0.06721221237926825,0.0,0.0
MATR,MATR/MATR_b1c5,pchp_change_domain_equal,1067,0.04323269717975681,0.04719344694600554,0.0,0.0
MATR,MATR/MATR_b1c6,pchp_change_domain_equal,629,0.03319523974893047,0.035772743351359264,0.0,0.0
MATR,MATR/MATR_b1c7,pchp_change_domain_equal,863,0.04763258575655791,0.0507169919918203,0.0,0.0
MATR,MATR/MATR_b1c9,pchp_change_domain_equal,1046,0.05631307967171307,0.0621068254373766,0.0,0.0
MATR,MATR/MATR_b2c0,pchp_change_domain_equal,320,0.02905958727848922,0.03571657379571425,0.0,0.0
MATR,MATR/MATR_b2c1,pchp_change_domain_equal,164,0.04709714108813121,0.0626044953406112,0.0,0.0
MATR,MATR/MATR_b2c10,pchp_change_domain_equal,590,0.029273411317756272,0.034512801868663734,0.0,0.0
MATR,MATR/MATR_b2c11,pchp_change_domain_equal,499,0.029900472210005233,0.03730442981974409,0.0,0.0
MATR,MATR/MATR_b2c12,pchp_change_domain_equal,484,0.023178458724088438,0.03507621057987137,0.0,0.0
MATR,MATR/MATR_b2c13,pchp_change_domain_equal,514,0.028757596783347727,0.03938203556442418,0.0,0.0
MATR,MATR/MATR_b2c14,pchp_change_domain_equal,503,0.034750420468030827,0.041454225804033185,0.0,0.0
MATR,MATR/MATR_b2c17,pchp_change_domain_equal,519,0.03769799074501401,0.04283116290251669,0.0,0.0
MATR,MATR/MATR_b2c18,pchp_change_domain_equal,517,0.026380324437042895,0.034801887837184665,0.0,0.0
MATR,MATR/MATR_b2c19,pchp_change_domain_equal,483,0.017457614662974453,0.027612534865000482,0.0,0.0
MATR,MATR/MATR_b2c2,pchp_change_domain_equal,458,0.04580950001210569,0.04975297010559345,0.0,0.0
MATR,MATR/MATR_b2c20,pchp_change_domain_equal,525,0.034506305267777905,0.04178990838530027,0.0,0.0
MATR,MATR/MATR_b2c21,pchp_change_domain_equal,514,0.02808390750409568,0.03697814954935226,0.0,0.0
MATR,MATR/MATR_b2c22,pchp_change_domain_equal,534,0.034316105173755995,0.04110294262052167,0.0,0.0
MATR,MATR/MATR_b2c23,pchp_change_domain_equal,556,0.031580529156613385,0.037995525221146915,0.0,0.0
MATR,MATR/MATR_b2c24,pchp_change_domain_equal,518,0.033024576289711276,0.03933370900210557,0.0,0.0
MATR,MATR/MATR_b2c25,pchp_change_domain_equal,481,0.02436331091541155,0.0338243261174855,0.0,0.0
MATR,MATR/MATR_b2c26,pchp_change_domain_equal,492,0.027091277501704626,0.03637195179962638,0.0,0.0
MATR,MATR/MATR_b2c27,pchp_change_domain_equal,489,0.03322569171522974,0.03960778140783502,0.0,0.0
MATR,MATR/MATR_b2c28,pchp_change_domain_equal,535,0.03787120472758889,0.04302742796068263,0.0,0.0
MATR,MATR/MATR_b2c29,pchp_change_domain_equal,516,0.04057303042091753,0.04634007458379843,0.0,0.0
MATR,MATR/MATR_b2c3,pchp_change_domain_equal,355,0.03028217314399819,0.03869641995257835,0.0,0.0
MATR,MATR/MATR_b2c30,pchp_change_domain_equal,501,0.03463181367753151,0.04010092759710292,0.0,0.0
MATR,MATR/MATR_b2c31,pchp_change_domain_equal,513,0.03670757443445562,0.041986535421477074,0.0,0.0
MATR,MATR/MATR_b2c32,pchp_change_domain_equal,538,0.03924006944467208,0.04381784098208051,0.0,0.0
MATR,MATR/MATR_b2c33,pchp_change_domain_equal,540,0.04141358618196879,0.04655350072284141,0.0,0.0
MATR,MATR/MATR_b2c34,pchp_change_domain_equal,520,0.04229075324309165,0.04584692973895518,0.0,0.0
MATR,MATR/MATR_b2c35,pchp_change_domain_equal,480,0.0373627230808787,0.04138781342863672,0.0,0.0
MATR,MATR/MATR_b2c36,pchp_change_domain_equal,554,0.040150177237492146,0.044491990647507,0.0,0.0
MATR,MATR/MATR_b2c37,pchp_change_domain_equal,496,0.04240546864140351,0.04731368470282254,0.0,0.0
MATR,MATR/MATR_b2c38,pchp_change_domain_equal,481,0.03918615734823115,0.04362836151017975,0.0,0.0
MATR,MATR/MATR_b2c39,pchp_change_domain_equal,474,0.04305398164767098,0.04729980039861936,0.0,0.0
MATR,MATR/MATR_b2c4,pchp_change_domain_equal,465,0.025604160333641705,0.03518519177439013,0.0,0.0
MATR,MATR/MATR_b2c40,pchp_change_domain_equal,524,0.029998106316826256,0.03682949724871352,0.0,0.0
MATR,MATR/MATR_b2c41,pchp_change_domain_equal,446,0.036127771496761905,0.040509648850540377,0.0,0.0
MATR,MATR/MATR_b2c42,pchp_change_domain_equal,486,0.03515868461230907,0.03975931314454177,0.0,0.0
MATR,MATR/MATR_b2c43,pchp_change_domain_equal,481,0.03631114625966191,0.039944257237797966,0.0,0.0
MATR,MATR/MATR_b2c44,pchp_change_domain_equal,472,0.03927198669418309,0.04268585737567539,0.0,0.0
MATR,MATR/MATR_b2c45,pchp_change_domain_equal,508,0.03402083602654143,0.039055545516197644,0.0,0.0
MATR,MATR/MATR_b2c46,pchp_change_domain_equal,443,0.03921090772868474,0.04257285163111866,0.0,0.0
MATR,MATR/MATR_b2c47,pchp_change_domain_equal,739,0.03846128903403208,0.04081726006826168,0.0,0.0
MATR,MATR/MATR_b2c5,pchp_change_domain_equal,501,0.03479638229831793,0.04093126898660442,0.0,0.0
MATR,MATR/MATR_b2c6,pchp_change_domain_equal,539,0.019911834287609047,0.029237038431887585,0.0,0.0
MATR,MATR/MATR_b3c0,pchp_change_domain_equal,1002,0.03787403854657453,0.04091341430384531,0.0,0.0
MATR,MATR/MATR_b3c1,pchp_change_domain_equal,1056,0.04804350105531044,0.051482974204157476,0.0,0.0
MATR,MATR/MATR_b3c10,pchp_change_domain_equal,1071,0.032306368277997904,0.03522538222608381,0.0,0.0
MATR,MATR/MATR_b3c11,pchp_change_domain_equal,810,0.03254923100175751,0.03493483730223317,0.0,0.0
MATR,MATR/MATR_b3c12,pchp_change_domain_equal,925,0.04422741443402182,0.047377234528961594,0.0,0.0
MATR,MATR/MATR_b3c13,pchp_change_domain_equal,809,0.03239720554046029,0.03424226657667443,0.0,0.0
MATR,MATR/MATR_b3c14,pchp_change_domain_equal,851,0.04112157972967337,0.043940690295318406,0.0,0.0
MATR,MATR/MATR_b3c15,pchp_change_domain_equal,869,0.036268421899763,0.03833999785569542,0.0,0.0
MATR,MATR/MATR_b3c16,pchp_change_domain_equal,1631,0.037099564870413174,0.04115160606739265,0.0,0.0
MATR,MATR/MATR_b3c17,pchp_change_domain_equal,1308,0.050596746538543826,0.05489645590970555,0.0,0.0
MATR,MATR/MATR_b3c18,pchp_change_domain_equal,1139,0.04020762028781762,0.042905165047017885,0.0,0.0
MATR,MATR/MATR_b3c19,pchp_change_domain_equal,1148,0.04284052640669052,0.04641568290230159,0.0,0.0
MATR,MATR/MATR_b3c20,pchp_change_domain_equal,806,0.033100145692723466,0.03561272824996424,0.0,0.0
MATR,MATR/MATR_b3c21,pchp_change_domain_equal,765,0.02484655822938574,0.026287017939052495,0.0,0.0
MATR,MATR/MATR_b3c22,pchp_change_domain_equal,995,0.07064832913658961,0.07390084842816834,0.0,0.0
MATR,MATR/MATR_b3c24,pchp_change_domain_equal,818,0.032999096978079706,0.03509067035750881,0.0,0.0
MATR,MATR/MATR_b3c25,pchp_change_domain_equal,982,0.045183232817813716,0.04823605783812481,0.0,0.0
MATR,MATR/MATR_b3c26,pchp_change_domain_equal,1021,0.03984772396910368,0.04283200215183805,0.0,0.0
MATR,MATR/MATR_b3c27,pchp_change_domain_equal,843,0.040235124119795886,0.042567842194082835,0.0,0.0
MATR,MATR/MATR_b3c28,pchp_change_domain_equal,534,0.017983027908012726,0.02090143775375016,0.0,0.0
MATR,MATR/MATR_b3c29,pchp_change_domain_equal,851,0.03706234087477438,0.03935174786548808,0.0,0.0
MATR,MATR/MATR_b3c3,pchp_change_domain_equal,1108,0.04929393168037781,0.05308116551754375,0.0,0.0
MATR,MATR/MATR_b3c30,pchp_change_domain_equal,928,0.045542206457497084,0.049273492437119766,0.0,0.0
MATR,MATR/MATR_b3c31,pchp_change_domain_equal,724,0.04864242800865966,0.05228290090429961,0.0,0.0
MATR,MATR/MATR_b3c33,pchp_change_domain_equal,1277,0.04151937410333436,0.04500771682936868,0.0,0.0
MATR,MATR/MATR_b3c34,pchp_change_domain_equal,1151,0.04557566117933632,0.04891992472093418,0.0,0.0
MATR,MATR/MATR_b3c35,pchp_change_domain_equal,1086,0.0357344624402105,0.038356440024557126,0.0,0.0
MATR,MATR/MATR_b3c36,pchp_change_domain_equal,916,0.044098938350517335,0.04618417434564457,0.0,0.0
MATR,MATR/MATR_b3c38,pchp_change_domain_equal,1928,0.05379532367211975,0.05826617264191843,0.0,0.0
MATR,MATR/MATR_b3c39,pchp_change_domain_equal,1149,0.05185890001779176,0.054454488243402994,0.0,0.0
MATR,MATR/MATR_b3c4,pchp_change_domain_equal,1041,0.036358781024568756,0.03890617343671777,0.0,0.0
MATR,MATR/MATR_b3c40,pchp_change_domain_equal,789,0.0329681654223298,0.03473994143007168,0.0,0.0
MATR,MATR/MATR_b3c41,pchp_change_domain_equal,779,0.04061697459348138,0.043008282521097146,0.0,0.0
MATR,MATR/MATR_b3c44,pchp_change_domain_equal,933,0.04984969570772727,0.052956061962506705,0.0,0.0
MATR,MATR/MATR_b3c45,pchp_change_domain_equal,1794,0.040445465567626154,0.04463018752200661,0.0,0.0
MATR,MATR/MATR_b3c5,pchp_change_domain_equal,821,0.03767066856082039,0.03945420847025005,0.0,0.0
MATR,MATR/MATR_b3c6,pchp_change_domain_equal,660,0.01716976056950488,0.019948990671477377,0.0,0.0
MATR,MATR/MATR_b3c7,pchp_change_domain_equal,1829,0.042147607259443554,0.04701710544437319,0.0,0.0
MATR,MATR/MATR_b3c8,pchp_change_domain_equal,821,0.03367749382999975,0.03551240783019339,0.0,0.0
MATR,MATR/MATR_b3c9,pchp_change_domain_equal,1032,0.05388850257432814,0.0573291637244161,0.0,0.0
MATR,MATR/MATR_b4c0,pchp_change_domain_equal,977,0.04144140648282444,0.05970953926805534,0.0,0.0
MATR,MATR/MATR_b4c1,pchp_change_domain_equal,856,0.04254379872840295,0.058638673518409165,0.0,0.0
MATR,MATR/MATR_b4c10,pchp_change_domain_equal,1077,0.0725134121896,0.10640407738042927,0.0,0.0
MATR,MATR/MATR_b4c11,pchp_change_domain_equal,925,0.04715133796506342,0.05114341393660676,0.0,0.0
MATR,MATR/MATR_b4c12,pchp_change_domain_equal,893,0.05045592630578387,0.05649869509328768,0.0,0.0
MATR,MATR/MATR_b4c13,pchp_change_domain_equal,864,0.05454610217722621,0.0638941008189379,0.0,0.0
MATR,MATR/MATR_b4c14,pchp_change_domain_equal,762,0.08622010003917531,0.1077191345059874,0.0,0.0
MATR,MATR/MATR_b4c15,pchp_change_domain_equal,866,0.09456406209752535,0.12908701129408653,0.0,0.0
MATR,MATR/MATR_b4c16,pchp_change_domain_equal,978,0.07279017960240555,0.07754010584314616,0.0,0.0
MATR,MATR/MATR_b4c17,pchp_change_domain_equal,925,0.06644529287959192,0.07007482956392475,0.0,0.0
MATR,MATR/MATR_b4c18,pchp_change_domain_equal,1052,0.06138374008395212,0.0757179355387905,0.0,0.0
MATR,MATR/MATR_b4c19,pchp_change_domain_equal,1106,0.07414364284919628,0.07978105817542461,0.0,0.0
MATR,MATR/MATR_b4c2,pchp_change_domain_equal,779,0.04019885978832218,0.044943048344954044,0.0,0.0
MATR,MATR/MATR_b4c20,pchp_change_domain_equal,799,0.037580123822086316,0.0419209396796903,0.0,0.0
MATR,MATR/MATR_b4c21,pchp_change_domain_equal,898,0.05531382469467242,0.07858576046861128,0.0,0.0
MATR,MATR/MATR_b4c22,pchp_change_domain_equal,740,0.06992343145602602,0.07451839987300855,0.0,0.0
MATR,MATR/MATR_b4c23,pchp_change_domain_equal,1089,0.05913728918468441,0.06424480308126504,0.0,0.0
MATR,MATR/MATR_b4c24,pchp_change_domain_equal,1110,0.04727338048504609,0.0587681312045057,0.0,0.0
MATR,MATR/MATR_b4c25,pchp_change_domain_equal,562,0.08547414380551588,0.10447606253596717,0.0,0.0
MATR,MATR/MATR_b4c26,pchp_change_domain_equal,574,0.08202923366942587,0.10030358206068103,0.0,0.0
MATR,MATR/MATR_b4c27,pchp_change_domain_equal,558,0.06364643364698455,0.06920461102157649,0.0,0.0
MATR,MATR/MATR_b4c28,pchp_change_domain_equal,877,0.050604791814017454,0.05516032230885635,0.0,0.0
MATR,MATR/MATR_b4c29,pchp_change_domain_equal,951,0.044415959416324716,0.05000986736496108,0.0,0.0
MATR,MATR/MATR_b4c3,pchp_change_domain_equal,906,0.07260897436308593,0.08638102289916005,0.0,0.0
MATR,MATR/MATR_b4c30,pchp_change_domain_equal,714,0.044651929240822105,0.06244994341543246,0.0,0.0
MATR,MATR/MATR_b4c31,pchp_change_domain_equal,827,0.1520479185360799,0.22118547264750543,0.0,0.0
MATR,MATR/MATR_b4c32,pchp_change_domain_equal,834,0.06864813945929162,0.0736427580035295,0.0,0.0
MATR,MATR/MATR_b4c33,pchp_change_domain_equal,525,0.06507003541576462,0.06818312168038564,0.0,0.0
MATR,MATR/MATR_b4c34,pchp_change_domain_equal,992,0.04206627088204375,0.04855303147357467,0.0,0.0
MATR,MATR/MATR_b4c35,pchp_change_domain_equal,1126,0.04131328349530758,0.0468898674820628,0.0,0.0
MATR,MATR/MATR_b4c36,pchp_change_domain_equal,708,0.08355609130712358,0.09831572447766093,0.0,0.0
MATR,MATR/MATR_b4c37,pchp_change_domain_equal,1000,0.07313676144070436,0.08008744987576832,0.0,0.0
MATR,MATR/MATR_b4c38,pchp_change_domain_equal,1225,0.047706271963222455,0.0528033754782747,0.0,0.0
MATR,MATR/MATR_b4c39,pchp_change_domain_equal,756,0.07000038862043502,0.07418432606036802,0.0,0.0
MATR,MATR/MATR_b4c4,pchp_change_domain_equal,907,0.13968867437109714,0.20334239128107537,0.0,0.0
MATR,MATR/MATR_b4c40,pchp_change_domain_equal,1117,0.041819180849266384,0.046286001324662,0.0,0.0
MATR,MATR/MATR_b4c41,pchp_change_domain_equal,992,0.06721433132965239,0.0997540166844679,0.0,0.0
MATR,MATR/MATR_b4c42,pchp_change_domain_equal,910,0.062150419917051995,0.08411656722192308,0.0,0.0
MATR,MATR/MATR_b4c43,pchp_change_domain_equal,946,0.07179183303019211,0.11205660849724096,0.0,0.0
MATR,MATR/MATR_b4c44,pchp_change_domain_equal,1072,0.06322124748684989,0.07026749330500075,0.0,0.0
MATR,MATR/MATR_b4c5,pchp_change_domain_equal,1062,0.05836594145332358,0.07339113460307271,0.0,0.0
MATR,MATR/MATR_b4c6,pchp_change_domain_equal,772,0.06559635186766238,0.06991098322346972,0.0,0.0
MATR,MATR/MATR_b4c7,pchp_change_domain_equal,557,0.06871969667745428,0.07107913042564279,0.0,0.0
MATR,MATR/MATR_b4c8,pchp_change_domain_equal,713,0.03725321923898353,0.0428081179627468,0.0,0.0
MATR,MATR/MATR_b4c9,pchp_change_domain_equal,524,0.06907067632646098,0.0790542778187944,0.0,0.0
MICH,MICH/MICH_BLForm10_pouch_NMC_25C_0-100_1-1C_j,pchp_change_domain_equal,454,0.10945190098650623,0.20838600136036628,0.0,0.0
MICH,MICH/MICH_BLForm11_pouch_NMC_25C_0-100_1-1C_a,pchp_change_domain_equal,420,0.06440721773266378,0.10886252787262386,0.0,0.0
MICH,MICH/MICH_BLForm12_pouch_NMC_25C_0-100_1-1C_b,pchp_change_domain_equal,427,0.08435217432751461,0.13698496539538124,0.0,0.0
MICH,MICH/MICH_BLForm13_pouch_NMC_25C_0-100_1-1C_c,pchp_change_domain_equal,432,0.10086413936006801,0.16301058036899355,0.0,0.0
MICH,MICH/MICH_BLForm14_pouch_NMC_25C_0-100_1-1C_d,pchp_change_domain_equal,471,0.075327311840001,0.12533834749750147,0.0,0.0
MICH,MICH/MICH_BLForm15_pouch_NMC_25C_0-100_1-1C_e,pchp_change_domain_equal,437,0.09993901472193642,0.1666657387551088,0.0,0.0
MICH,MICH/MICH_BLForm16_pouch_NMC_25C_0-100_1-1C_f,pchp_change_domain_equal,437,0.09585697990843813,0.16459754738145718,0.0,0.0
MICH,MICH/MICH_BLForm17_pouch_NMC_25C_0-100_1-1C_g,pchp_change_domain_equal,437,0.1351531518001151,0.21408235619876934,0.0,0.0
MICH,MICH/MICH_BLForm18_pouch_NMC_25C_0-100_1-1C_h,pchp_change_domain_equal,433,0.11225559668868476,0.18007608041989795,0.0,0.0
MICH,MICH/MICH_BLForm19_pouch_NMC_25C_0-100_1-1C_i,pchp_change_domain_equal,437,0.09403270839963461,0.15281170645366307,0.0,0.0
MICH,MICH/MICH_BLForm1_pouch_NMC_45C_0-100_1-1C_a,pchp_change_domain_equal,487,0.15363211393645326,0.25690424904574277,0.0,0.0
MICH,MICH/MICH_BLForm20_pouch_NMC_25C_0-100_1-1C_j,pchp_change_domain_equal,437,0.12860856840778132,0.2048198619163331,0.0,0.0
MICH,MICH/MICH_BLForm2_pouch_NMC_45C_0-100_1-1C_b,pchp_change_domain_equal,459,0.14787170904328928,0.24831356609027877,0.0,0.0
MICH,MICH/MICH_BLForm3_pouch_NMC_45C_0-100_1-1C_c,pchp_change_domain_equal,507,0.0752401457145522,0.1424366043224422,0.0,0.0
MICH,MICH/MICH_BLForm4_pouch_NMC_45C_0-100_1-1C_d,pchp_change_domain_equal,487,0.15717080861057858,0.2546453623062056,0.0,0.0
MICH,MICH/MICH_BLForm5_pouch_NMC_45C_0-100_1-1C_e,pchp_change_domain_equal,487,0.150893640763005,0.257710201087835,0.0,0.0
MICH,MICH/MICH_BLForm6_pouch_NMC_45C_0-100_1-1C_f,pchp_change_domain_equal,449,0.09694294918239167,0.19520173210722755,0.0,0.0
MICH,MICH/MICH_BLForm7_pouch_NMC_45C_0-100_1-1C_g,pchp_change_domain_equal,452,0.12102327040785203,0.22679290230062737,0.0,0.0
MICH,MICH/MICH_BLForm8_pouch_NMC_45C_0-100_1-1C_h,pchp_change_domain_equal,487,0.1494851463610647,0.2571675652430525,0.0,0.0
MICH,MICH/MICH_BLForm9_pouch_NMC_45C_0-100_1-1C_i,pchp_change_domain_equal,569,0.2833153985767015,0.35244651204647504,0.0,0.0
MICH,MICH/MICH_MCForm21_pouch_NMC_25C_0-100_1-1C_a,pchp_change_domain_equal,471,0.05653207371626923,0.09605468104816496,0.0,0.0
MICH,MICH/MICH_MCForm22_pouch_NMC_25C_0-100_1-1C_b,pchp_change_domain_equal,486,0.12604565855293545,0.20495147176999903,0.0,0.0
MICH,MICH/MICH_MCForm23_pouch_NMC_25C_0-100_1-1C_c,pchp_change_domain_equal,535,0.06534117975326764,0.10992412607518284,0.0,0.0
MICH,MICH/MICH_MCForm24_pouch_NMC_25C_0-100_1-1C_d,pchp_change_domain_equal,471,0.07534253431495472,0.12743907962777418,0.0,0.0
MICH,MICH/MICH_MCForm25_pouch_NMC_25C_0-100_1-1C_e,pchp_change_domain_equal,584,0.0753003685942698,0.12155465287564798,0.0,0.0
MICH,MICH/MICH_MCForm26_pouch_NMC_25C_0-100_1-1C_f,pchp_change_domain_equal,584,0.06625199335555211,0.10557559143306264,0.0,0.0
MICH,MICH/MICH_MCForm27_pouch_NMC_25C_0-100_1-1C_g,pchp_change_domain_equal,535,0.06607329182287652,0.10504408632969593,0.0,0.0
MICH,MICH/MICH_MCForm28_pouch_NMC_25C_0-100_1-1C_h,pchp_change_domain_equal,584,0.08248700248538482,0.13245982044390214,0.0,0.0
MICH,MICH/MICH_MCForm29_pouch_NMC_25C_0-100_1-1C_i,pchp_change_domain_equal,547,0.09978428747494965,0.16770058247549513,0.0,0.0
MICH,MICH/MICH_MCForm30_pouch_NMC_25C_0-100_1-1C_j,pchp_change_domain_equal,535,0.06592922404259881,0.10338696278812706,0.0,0.0
MICH,MICH/MICH_MCForm31_pouch_NMC_45C_0-100_1-1C_a,pchp_change_domain_equal,506,0.08877691748633618,0.1760979869462566,0.0,0.0
MICH,MICH/MICH_MCForm32_pouch_NMC_45C_0-100_1-1C_b,pchp_change_domain_equal,487,0.05306536457048396,0.10030570672282077,0.0,0.0
MICH,MICH/MICH_MCForm33_pouch_NMC_45C_0-100_1-1C_c,pchp_change_domain_equal,496,0.06915107833346285,0.14526491494910856,0.0,0.0
MICH,MICH/MICH_MCForm34_pouch_NMC_45C_0-100_1-1C_d,pchp_change_domain_equal,575,0.04296537538767226,0.0737061693653966,0.0,0.0
MICH,MICH/MICH_MCForm35_pouch_NMC_45C_0-100_1-1C_e,pchp_change_domain_equal,440,0.05320254730177919,0.10067692303656608,0.0,0.0
MICH,MICH/MICH_MCForm36_pouch_NMC_45C_0-100_1-1C_f,pchp_change_domain_equal,536,0.0789756747558979,0.14659595408600598,0.0,0.0
MICH,MICH/MICH_MCForm37_pouch_NMC_45C_0-100_1-1C_g,pchp_change_domain_equal,536,0.05832504926205228,0.11378286637507434,0.0,0.0
MICH,MICH/MICH_MCForm38_pouch_NMC_45C_0-100_1-1C_h,pchp_change_domain_equal,497,0.09176417413715139,0.17200376907615939,0.0,0.0
MICH,MICH/MICH_MCForm39_pouch_NMC_45C_0-100_1-1C_i,pchp_change_domain_equal,536,0.07264716939667713,0.14286258398812826,0.0,0.0
MICH,MICH/MICH_MCForm40_pouch_NMC_45C_0-100_1-1C_j,pchp_change_domain_equal,534,0.05561354999137181,0.09468886284836787,0.0,0.0
MICH_EXP,MICH_EXP/MICH_01R_pouch_NMC_25C_0-100_0.2-0.2C,pchp_change_domain_equal,374,0.07638841786657623,0.09340962920423221,0.0,0.0
MICH_EXP,MICH_EXP/MICH_02C_pouch_NMC_-5C_0-100_0.2-0.2C,pchp_change_domain_equal,288,0.013493108509634123,0.01538988669689801,0.0,0.0
MICH_EXP,MICH_EXP/MICH_03H_pouch_NMC_45C_0-100_0.2-0.2C,pchp_change_domain_equal,98,0.0430743058617703,0.053806908764229965,0.0,0.0
MICH_EXP,MICH_EXP/MICH_04R_pouch_NMC_25C_0-100_1.5-1.5C,pchp_change_domain_equal,322,0.09166892158543472,0.11395177487012587,0.0,0.0
MICH_EXP,MICH_EXP/MICH_05C_pouch_NMC_-5C_0-100_1.5-1.5C,pchp_change_domain_equal,568,0.04323525931806747,0.05062601929781894,0.0,0.0
MICH_EXP,MICH_EXP/MICH_06H_pouch_NMC_45C_0-100_1.5-1.5C,pchp_change_domain_equal,172,0.08785666416034317,0.10335928527082437,0.0,0.0
MICH_EXP,MICH_EXP/MICH_07R_pouch_NMC_25C_0-100_2-2C,pchp_change_domain_equal,240,0.1641458290109016,0.19205724457806733,0.0,0.0
MICH_EXP,MICH_EXP/MICH_08C_pouch_NMC_-5C_0-100_2-2C,pchp_change_domain_equal,568,0.01730881744167049,0.01963351726644298,0.0,0.0
MICH_EXP,MICH_EXP/MICH_09H_pouch_NMC_45C_0-100_2-2C,pchp_change_domain_equal,170,0.146202962544859,0.16906789609511147,0.0,0.0
MICH_EXP,MICH_EXP/MICH_10R_pouch_NMC_25C_0-100_0.2-1.5C,pchp_change_domain_equal,434,0.04361815524024211,0.057270925036928114,0.0,0.0
MICH_EXP,MICH_EXP/MICH_11C_pouch_NMC_-5C_0-100_0.2-1.5C,pchp_change_domain_equal,535,0.04316398436964537,0.05310136293408979,0.0,0.0
MICH_EXP,MICH_EXP/MICH_12H_pouch_NMC_45C_0-100_0.2-1.5C,pchp_change_domain_equal,177,0.11049597810772335,0.1293744918090827,0.0,0.0
MICH_EXP,MICH_EXP/MICH_13R_pouch_NMC_25C_50-100_0.2-0.2C,pchp_change_domain_equal,527,0.12774127028766816,0.13607307116807615,0.0,0.0
MICH_EXP,MICH_EXP/MICH_14C_pouch_NMC_-5C_50-100_0.2-0.2C,pchp_change_domain_equal,447,0.11635926620275418,0.1233618257457829,0.0,0.0
MICH_EXP,MICH_EXP/MICH_15H_pouch_NMC_45C_50-100_0.2-0.2C,pchp_change_domain_equal,166,0.06806950164776264,0.07107137608501411,0.0,0.0
MICH_EXP,MICH_EXP/MICH_16R_pouch_NMC_25C_50-100_0.2-1.5C,pchp_change_domain_equal,527,0.12407730702329733,0.13285151771707776,0.0,0.0
MICH_EXP,MICH_EXP/MICH_17C_pouch_NMC_-5C_50-100_0.2-1.5C,pchp_change_domain_equal,552,0.1166674766935037,0.12312679230680859,0.0,0.0
MICH_EXP,MICH_EXP/MICH_18H_pouch_NMC_45C_50-100_0.2-1.5C,pchp_change_domain_equal,290,0.09012172641009417,0.09624842634990959,0.0,0.0
RWTH,RWTH/RWTH_002,pchp_change_domain_equal,2406,0.17397969317326897,0.2281515664454269,0.0,0.0
RWTH,RWTH/RWTH_003,pchp_change_domain_equal,2432,0.1651724300106522,0.21151256602085672,0.0,0.0
RWTH,RWTH/RWTH_004,pchp_change_domain_equal,2410,0.16554186406183916,0.21516657999401312,0.0,0.0
RWTH,RWTH/RWTH_005,pchp_change_domain_equal,2390,0.16379481739702662,0.21698803963102425,0.0,0.0
RWTH,RWTH/RWTH_006,pchp_change_domain_equal,2413,0.15933375053675808,0.21246046857365616,0.0,0.0
RWTH,RWTH/RWTH_007,pchp_change_domain_equal,2409,0.16427750314056766,0.2179930599613934,0.0,0.0
RWTH,RWTH/RWTH_008,pchp_change_domain_equal,2409,0.16952410330866619,0.2159498615967463,0.0,0.0
RWTH,RWTH/RWTH_009,pchp_change_domain_equal,2392,0.15152530397358366,0.1979900532951569,0.0,0.0
RWTH,RWTH/RWTH_010,pchp_change_domain_equal,2436,0.16366159693060067,0.21048078963854466,0.0,0.0
RWTH,RWTH/RWTH_011,pchp_change_domain_equal,2432,0.1603712670356091,0.20654735879925265,0.0,0.0
RWTH,RWTH/RWTH_012,pchp_change_domain_equal,2442,0.1516831854346395,0.20268287941840496,0.0,0.0
RWTH,RWTH/RWTH_013,pchp_change_domain_equal,2442,0.16130781381817974,0.21536710783216856,0.0,0.0
RWTH,RWTH/RWTH_014,pchp_change_domain_equal,2303,0.16732913141824043,0.21648367759283663,0.0,0.0
RWTH,RWTH/RWTH_015,pchp_change_domain_equal,2282,0.15255445611211998,0.20196082473641994,0.0,0.0
RWTH,RWTH/RWTH_016,pchp_change_domain_equal,2281,0.15169255796640166,0.20324518040133602,0.0,0.0
RWTH,RWTH/RWTH_017,pchp_change_domain_equal,2274,0.16903696873051846,0.21784956293398752,0.0,0.0
RWTH,RWTH/RWTH_018,pchp_change_domain_equal,2239,0.15723872036474107,0.20542949832208887,0.0,0.0
RWTH,RWTH/RWTH_019,pchp_change_domain_equal,2282,0.16318264631385287,0.21207094299054197,0.0,0.0
RWTH,RWTH/RWTH_020,pchp_change_domain_equal,2232,0.16201789370687095,0.2093672556088288,0.0,0.0
RWTH,RWTH/RWTH_021,pchp_change_domain_equal,2278,0.16916082809850744,0.21843784935366556,0.0,0.0
RWTH,RWTH/RWTH_022,pchp_change_domain_equal,2277,0.15567665388853238,0.20013685460139952,0.0,0.0
RWTH,RWTH/RWTH_023,pchp_change_domain_equal,2316,0.13600577294271277,0.17882550003029057,0.0,0.0
