domain,cell_id,method,rows,mae,rmse,trajectory_increase_fraction,maximum_predicted_increase
MATR,MATR/MATR_b3c10,raw_pooled,1071,0.04135188228314337,0.045524866978258687,0.38691588785046727,0.017185018311869582
MATR,MATR/MATR_b3c11,raw_pooled,810,0.030299041838844337,0.033530180712637685,0.4783683559950556,0.03504465072971441
MATR,MATR/MATR_b3c12,raw_pooled,925,0.04292654842969478,0.04655925843472032,0.4837662337662338,0.03424999017745345
MATR,MATR/MATR_b3c13,raw_pooled,809,0.02871518366686155,0.03175489148943261,0.48514851485148514,0.02966447716434284
MATR,MATR/MATR_b3c14,raw_pooled,851,0.03854800296509379,0.04195933860859305,0.47058823529411764,0.03637784075214279
MATR,MATR/MATR_b3c15,raw_pooled,869,0.036287803506889385,0.039524035473202955,0.4769585253456221,0.036148668237339976
MATR,MATR/MATR_b3c16,raw_pooled,1631,0.048600853501679905,0.05349909860796342,0.3539877300613497,0.012691992780596073
MATR,MATR/MATR_b3c17,raw_pooled,1308,0.046504170089751155,0.051069566407032765,0.4797245600612089,0.03738879721527211
MATR,MATR/MATR_b3c18,raw_pooled,1139,0.03692361188619888,0.04096051503009115,0.47539543057996486,0.03532617355489842
MATR,MATR/MATR_b3c19,raw_pooled,1148,0.042604216481429216,0.046684902413388796,0.46556233653007845,0.02999227238269031
MATR,MATR/MATR_b3c20,raw_pooled,806,0.029960066014515587,0.033526464712186406,0.4795031055900621,0.033099232674813406
MATR,MATR/MATR_b3c21,raw_pooled,765,0.0233683943675967,0.025157356437156178,0.4790575916230366,0.020138925851902023
MATR,MATR/MATR_b3c22,raw_pooled,995,0.07243535100894709,0.075930580683233,0.49899396378269617,0.02488907492216008
MATR,MATR/MATR_b3c24,raw_pooled,818,0.03033047741873796,0.0335082626142736,0.4749082007343941,0.037088631536872585
MATR,MATR/MATR_b3c25,raw_pooled,982,0.046113401840965684,0.0501601828965698,0.47910295616717635,0.03614242845532578
MATR,MATR/MATR_b3c26,raw_pooled,1021,0.03987382204513869,0.04397349807125542,0.48137254901960785,0.0347223307154394
MATR,MATR/MATR_b3c27,raw_pooled,843,0.03735432993131672,0.04099856431169327,0.48693586698337293,0.030179216056212987
MATR,MATR/MATR_b3c28,raw_pooled,534,0.018664605099112434,0.021684064135788217,0.45590994371482174,0.019213552302416614
MATR,MATR/MATR_b3c29,raw_pooled,851,0.03608190573018293,0.039492148858403825,0.4764705882352941,0.03317703084044332
MATR,MATR/MATR_b3c3,raw_pooled,1108,0.04601260951923727,0.04989173139821795,0.48870822041553746,0.035605231414529426
MATR,MATR/MATR_b3c30,raw_pooled,928,0.043127700433203034,0.04741501285120312,0.4854368932038835,0.04046508658262482
MATR,MATR/MATR_b3c31,raw_pooled,724,0.057257709808510485,0.06129549287236961,0.4896265560165975,0.02356846196173701
MATR,MATR/MATR_b3c33,raw_pooled,1277,0.040103700119894725,0.044522311438488546,0.45846394984326017,0.03423248305065463
MATR,MATR/MATR_b3c34,raw_pooled,1151,0.04288932557383378,0.04701175716701067,0.48695652173913045,0.03349844310430161
MATR,MATR/MATR_b3c35,raw_pooled,1086,0.036080717710801784,0.04008976558588084,0.4737327188940092,0.030015399341470017
MATR,MATR/MATR_b3c36,raw_pooled,916,0.04131338818915384,0.04424544603296286,0.4743169398907104,0.03153252648384208
MATR,MATR/MATR_b3c38,raw_pooled,1928,0.048942238261866236,0.053447450662348295,0.46756616502335235,0.036254362884069025
MATR,MATR/MATR_b3c39,raw_pooled,1149,0.048431262276509575,0.05232341741923617,0.4729965156794425,0.035630355447027084
MATR,MATR/MATR_b3c4,raw_pooled,1041,0.03676324365475915,0.04117236635626677,0.4721153846153846,0.0370010505766738
MATR,MATR/MATR_b3c40,raw_pooled,789,0.030285906967139693,0.0332523578616873,0.4720812182741117,0.03711461310259456
MATR,MATR/MATR_b3c41,raw_pooled,779,0.04065002598678263,0.044259550891015464,0.4704370179948586,0.02865983433692032
MATR,MATR/MATR_b3c44,raw_pooled,933,0.045723197325774755,0.04982239204393394,0.490343347639485,0.03576373436398861
MATR,MATR/MATR_b3c45,raw_pooled,1794,0.051578303564204446,0.056608700407158034,0.37311767986614613,0.019552794542827434
MATR,MATR/MATR_b3c5,raw_pooled,821,0.03612270371013931,0.039224205326243905,0.49146341463414633,0.037390651622418836
MATR,MATR/MATR_b3c6,raw_pooled,660,0.01693760659520998,0.020342607588906804,0.48406676783004554,0.018922388914983546
MATR,MATR/MATR_b3c7,raw_pooled,1829,0.05386883388125424,0.059244552835256224,0.3938730853391685,0.0169871322798002
MATR,MATR/MATR_b3c8,raw_pooled,821,0.029186696198438954,0.0326589858547912,0.4817073170731707,0.03561118581578315
MATR,MATR/MATR_b3c9,raw_pooled,1032,0.04917727248140526,0.053703581328166425,0.49466537342386036,0.038664389568771385
MATR,MATR/MATR_b4c0,raw_pooled,977,0.049384036279337754,0.0627230875072322,0.4805327868852459,0.023896708469885453
MATR,MATR/MATR_b4c1,raw_pooled,856,0.050716724354147306,0.06383448807675668,0.4666666666666667,0.017104766126534
MATR,MATR/MATR_b4c10,raw_pooled,1077,0.07651692289662197,0.10580596495579629,0.46654275092936803,0.02317468371385223
MATR,MATR/MATR_b4c11,raw_pooled,925,0.0509772764055349,0.054781592999756115,0.47835497835497837,0.02383972035668014
MATR,MATR/MATR_b4c12,raw_pooled,893,0.0613641502049673,0.06592461464794443,0.47197309417040356,0.02883611578759937
MATR,MATR/MATR_b4c13,raw_pooled,864,0.06418292208024115,0.07144527628324035,0.48667439165701043,0.022936632857920247
MATR,MATR/MATR_b4c14,raw_pooled,762,0.09279260142677416,0.1110258345992977,0.45466491458607095,0.022846002211078575
MATR,MATR/MATR_b4c15,raw_pooled,866,0.10464552450732081,0.13391333646698245,0.4277456647398844,0.012352158873366381
MATR,MATR/MATR_b4c16,raw_pooled,978,0.08296446846787717,0.08732982196797504,0.46673490276356194,0.01504999704450427
MATR,MATR/MATR_b4c17,raw_pooled,925,0.07825991502532181,0.08222846865174206,0.4675324675324675,0.01700595835685126
MATR,MATR/MATR_b4c18,raw_pooled,1052,0.06855180691482486,0.08107653594967175,0.4681255946717412,0.022871615978298898
MATR,MATR/MATR_b4c19,raw_pooled,1106,0.08654362424998296,0.09132973392305546,0.45429864253393665,0.01769683896972707
MATR,MATR/MATR_b4c2,raw_pooled,779,0.05135146633984451,0.05556854594695405,0.4665809768637532,0.023350063066315485
MATR,MATR/MATR_b4c20,raw_pooled,799,0.04478978462348342,0.048629908721574,0.46867167919799496,0.021630811112095416
MATR,MATR/MATR_b4c21,raw_pooled,898,0.06034253297215842,0.07844849086625726,0.47045707915273133,0.021108577144186014
MATR,MATR/MATR_b4c22,raw_pooled,740,0.07852464070024191,0.08225098612319685,0.4479025710419486,0.016732253979884204
MATR,MATR/MATR_b4c23,raw_pooled,1089,0.06675747945352449,0.07143552202243456,0.484375,0.03344635373163851
MATR,MATR/MATR_b4c24,raw_pooled,1110,0.057863427995391896,0.06662787723988707,0.49413886384129846,0.025043377004904
MATR,MATR/MATR_b4c25,raw_pooled,562,0.09085917608245957,0.10525815465288786,0.46880570409982175,0.011883539252286135
MATR,MATR/MATR_b4c26,raw_pooled,574,0.0889622143073604,0.10294559384395771,0.43804537521815007,0.009248933717311836
MATR,MATR/MATR_b4c27,raw_pooled,558,0.07365556078637744,0.07767106813264932,0.4578096947935368,0.014453107481515737
MATR,MATR/MATR_b4c28,raw_pooled,877,0.06098471376789376,0.06521170312772254,0.5,0.034015851900589866
MATR,MATR/MATR_b4c29,raw_pooled,951,0.05049738180001045,0.054853979116959745,0.4610526315789474,0.027202044594493824
MATR,MATR/MATR_b4c3,raw_pooled,906,0.08519192059325545,0.09569208537200097,0.4453038674033149,0.06346987140138083
MATR,MATR/MATR_b4c30,raw_pooled,714,0.053478252895190904,0.06721355727586716,0.47685834502103785,0.017806439562253473
MATR,MATR/MATR_b4c31,raw_pooled,827,0.15919537366554343,0.22296674172862313,0.4430992736077482,0.016006820128597665
MATR,MATR/MATR_b4c32,raw_pooled,834,0.08087136350665708,0.08511525667311735,0.4777911164465786,0.016979533135130898
MATR,MATR/MATR_b4c33,raw_pooled,525,0.07248241619398052,0.07574718718704966,0.4541984732824427,0.013801593773068666
MATR,MATR/MATR_b4c34,raw_pooled,992,0.04978845326608164,0.053924279016843345,0.4783047426841574,0.019585675169114358
MATR,MATR/MATR_b4c35,raw_pooled,1126,0.051178189234117946,0.05469055511802895,0.48977777777777776,0.031107391852164823
MATR,MATR/MATR_b4c36,raw_pooled,708,0.09133943860382371,0.10296857496625456,0.45403111739745405,0.00943367292154329
MATR,MATR/MATR_b4c37,raw_pooled,1000,0.08272917245695695,0.0886610589674626,0.4574574574574575,0.018703862231215007
MATR,MATR/MATR_b4c38,raw_pooled,1225,0.054493203358690866,0.058273668274843336,0.47875816993464054,0.024873091045612306
MATR,MATR/MATR_b4c39,raw_pooled,756,0.07910746087885359,0.08267341534921441,0.45298013245033114,0.015843305727189616
MATR,MATR/MATR_b4c4,raw_pooled,907,0.14866105504474728,0.2064181405682322,0.4359823399558499,0.013351706515003392
MATR,MATR/MATR_b4c40,raw_pooled,1117,0.051538118352072684,0.05553573355658414,0.4722222222222222,0.027461151534911465
MATR,MATR/MATR_b4c41,raw_pooled,992,0.0719014620626151,0.09974695884853015,0.4692230070635722,0.03981538442656429
MATR,MATR/MATR_b4c42,raw_pooled,910,0.06275542331182425,0.08078582212129462,0.48184818481848185,0.036506364564540705
MATR,MATR/MATR_b4c43,raw_pooled,946,0.07844904065255678,0.11280581688868392,0.4740740740740741,0.0234530759265954
MATR,MATR/MATR_b4c44,raw_pooled,1072,0.07002724557140481,0.07602069352134536,0.46405228758169936,0.031788980802478384
MATR,MATR/MATR_b4c5,raw_pooled,1062,0.06260968592222968,0.07449371130040539,0.471253534401508,0.030401917385661448
MATR,MATR/MATR_b4c6,raw_pooled,772,0.07494448577447954,0.07832505049623692,0.47341115434500647,0.014192127208791816
MATR,MATR/MATR_b4c7,raw_pooled,557,0.0757963320425283,0.0784624608309074,0.44964028776978415,0.009084623086814902
MATR,MATR/MATR_b4c8,raw_pooled,713,0.043104975297461275,0.04679910780387012,0.48314606741573035,0.039287358437142705
MATR,MATR/MATR_b4c9,raw_pooled,524,0.07753853405381403,0.08436340791209761,0.45315487571701724,0.009339560397846669
MICH,MICH/MICH_BLForm10_pouch_NMC_25C_0-100_1-1C_j,raw_pooled,454,0.09330724113208407,0.13609363864190926,0.34216335540838855,0.022925550478427426
MICH,MICH/MICH_BLForm11_pouch_NMC_25C_0-100_1-1C_a,raw_pooled,420,0.0782093995532694,0.1068760148144166,0.36992840095465396,0.01279231755633925
MICH,MICH/MICH_BLForm12_pouch_NMC_25C_0-100_1-1C_b,raw_pooled,427,0.09155925419380077,0.12448972992616963,0.3403755868544601,0.08874264422823974
MICH,MICH/MICH_BLForm13_pouch_NMC_25C_0-100_1-1C_c,raw_pooled,432,0.1043143931351897,0.1431345282572084,0.33178654292343385,0.07068212182323708
MICH,MICH/MICH_BLForm14_pouch_NMC_25C_0-100_1-1C_d,raw_pooled,471,0.08294797547739065,0.11300329889951923,0.3553191489361702,0.02096956209032652
MICH,MICH/MICH_BLForm15_pouch_NMC_25C_0-100_1-1C_e,raw_pooled,437,0.09879109868457306,0.13660303245503094,0.34174311926605505,0.06930174275867573
MICH,MICH/MICH_BLForm16_pouch_NMC_25C_0-100_1-1C_f,raw_pooled,437,0.09334395445668822,0.13201501017729947,0.33715596330275227,0.02440365449841453
MICH,MICH/MICH_BLForm17_pouch_NMC_25C_0-100_1-1C_g,raw_pooled,437,0.11729278725178958,0.15807809729317354,0.32798165137614677,0.03496172276104548
MICH,MICH/MICH_BLForm18_pouch_NMC_25C_0-100_1-1C_h,raw_pooled,433,0.10629621717461277,0.14333002652921933,0.35648148148148145,0.08823464383269686
MICH,MICH/MICH_BLForm19_pouch_NMC_25C_0-100_1-1C_i,raw_pooled,437,0.09788003992192147,0.13186097940459277,0.3394495412844037,0.04975621560432553
MICH,MICH/MICH_BLForm1_pouch_NMC_45C_0-100_1-1C_a,raw_pooled,487,0.11543072013811627,0.16266877844112437,0.29835390946502055,0.011862517820987517
MICH,MICH/MICH_BLForm20_pouch_NMC_25C_0-100_1-1C_j,raw_pooled,437,0.11525388076574769,0.15402490409626665,0.3165137614678899,0.047837525663600666
MICH,MICH/MICH_BLForm2_pouch_NMC_45C_0-100_1-1C_b,raw_pooled,459,0.12113356515173548,0.17136502550124297,0.29694323144104806,0.01667553924469284
MICH,MICH/MICH_BLForm3_pouch_NMC_45C_0-100_1-1C_c,raw_pooled,507,0.0746722836851197,0.1110543539244074,0.308300395256917,0.011496022888393909
MICH,MICH/MICH_BLForm4_pouch_NMC_45C_0-100_1-1C_d,raw_pooled,487,0.11707473473071042,0.1622537722856013,0.3148148148148148,0.01155035849299546
MICH,MICH/MICH_BLForm5_pouch_NMC_45C_0-100_1-1C_e,raw_pooled,487,0.11504064344520146,0.16481036280579747,0.32098765432098764,0.018518233147492347
MICH,MICH/MICH_BLForm6_pouch_NMC_45C_0-100_1-1C_f,raw_pooled,449,0.0823971809926609,0.12359867838388383,0.32142857142857145,0.050632440699493964
MICH,MICH/MICH_BLForm7_pouch_NMC_45C_0-100_1-1C_g,raw_pooled,452,0.10059213290448736,0.14949071948967627,0.3237250554323725,0.0179000794407726
MICH,MICH/MICH_BLForm8_pouch_NMC_45C_0-100_1-1C_h,raw_pooled,487,0.11467918189531898,0.16493322544593758,0.3065843621399177,0.010566359156943539
MICH,MICH/MICH_BLForm9_pouch_NMC_45C_0-100_1-1C_i,raw_pooled,569,0.23511366130560168,0.2769672846985366,0.21654929577464788,0.01092081867034761
MICH,MICH/MICH_MCForm21_pouch_NMC_25C_0-100_1-1C_a,raw_pooled,471,0.0694090570114135,0.09672800369922566,0.35106382978723405,0.009491263900220925
MICH,MICH/MICH_MCForm22_pouch_NMC_25C_0-100_1-1C_b,raw_pooled,486,0.10841139506566078,0.1478419701034386,0.32783505154639175,0.048922989916067916
MICH,MICH/MICH_MCForm23_pouch_NMC_25C_0-100_1-1C_c,raw_pooled,535,0.07587800552289684,0.10319161776349782,0.40636704119850187,0.010632140655281175
MICH,MICH/MICH_MCForm24_pouch_NMC_25C_0-100_1-1C_d,raw_pooled,471,0.08328096253993454,0.1159855101973172,0.35319148936170214,0.059364924534753505
MICH,MICH/MICH_MCForm25_pouch_NMC_25C_0-100_1-1C_e,raw_pooled,584,0.083643415182554,0.1111952488759112,0.3602058319039451,0.04106286097415224
MICH,MICH/MICH_MCForm26_pouch_NMC_25C_0-100_1-1C_f,raw_pooled,584,0.07839315437506361,0.1041151280671184,0.33104631217838765,0.019363782175667255
MICH,MICH/MICH_MCForm27_pouch_NMC_25C_0-100_1-1C_g,raw_pooled,535,0.07828274576614458,0.10524392772747246,0.38202247191011235,0.009917097703425193
MICH,MICH/MICH_MCForm28_pouch_NMC_25C_0-100_1-1C_h,raw_pooled,584,0.08672910672774808,0.11571310693215253,0.35506003430531735,0.03155337183470264
MICH,MICH/MICH_MCForm29_pouch_NMC_25C_0-100_1-1C_i,raw_pooled,547,0.08875967173467482,0.1185184193312067,0.33882783882783885,0.043645517007259826
MICH,MICH/MICH_MCForm30_pouch_NMC_25C_0-100_1-1C_j,raw_pooled,535,0.07849419682369584,0.10421218598836172,0.39325842696629215,0.028577537110919593
MICH,MICH/MICH_MCForm31_pouch_NMC_45C_0-100_1-1C_a,raw_pooled,506,0.07774502947977496,0.11616470185096277,0.32475247524752476,0.010809437025751656
MICH,MICH/MICH_MCForm32_pouch_NMC_45C_0-100_1-1C_b,raw_pooled,487,0.062282797919951165,0.09339824094628055,0.31069958847736623,0.006952273651701368
MICH,MICH/MICH_MCForm33_pouch_NMC_45C_0-100_1-1C_c,raw_pooled,496,0.0695377695227115,0.10643268157292846,0.32525252525252524,0.011421716284777839
MICH,MICH/MICH_MCForm34_pouch_NMC_45C_0-100_1-1C_d,raw_pooled,575,0.05535559682464925,0.0760570395334139,0.3397212543554007,0.010921550023092919
MICH,MICH/MICH_MCForm35_pouch_NMC_45C_0-100_1-1C_e,raw_pooled,440,0.0638158227415188,0.09665792959248598,0.3325740318906606,0.013986821975310093
MICH,MICH/MICH_MCForm36_pouch_NMC_45C_0-100_1-1C_f,raw_pooled,536,0.07750772331577628,0.11215346912065895,0.29906542056074764,0.014861702303952451
MICH,MICH/MICH_MCForm37_pouch_NMC_45C_0-100_1-1C_g,raw_pooled,536,0.06403903752781875,0.09607457711958044,0.33084112149532713,0.008104301317864548
MICH,MICH/MICH_MCForm38_pouch_NMC_45C_0-100_1-1C_h,raw_pooled,497,0.07991636214481448,0.11575776455345828,0.29838709677419356,0.051794621757100145
MICH,MICH/MICH_MCForm39_pouch_NMC_45C_0-100_1-1C_i,raw_pooled,536,0.07000372278773476,0.10383538954579863,0.31588785046728973,0.010761237104896959
MICH,MICH/MICH_MCForm40_pouch_NMC_45C_0-100_1-1C_j,raw_pooled,534,0.06533021307031239,0.09115823435524933,0.3151969981238274,0.00952036434670711
MICH_EXP,MICH_EXP/MICH_01R_pouch_NMC_25C_0-100_0.2-0.2C,raw_pooled,374,0.07004057010297621,0.09421357773775692,0.19839142091152814,0.7144924880849134
MICH_EXP,MICH_EXP/MICH_02C_pouch_NMC_-5C_0-100_0.2-0.2C,raw_pooled,288,0.024969048539601444,0.02788207156012383,0.2961672473867596,0.003813392360708434
MICH_EXP,MICH_EXP/MICH_03H_pouch_NMC_45C_0-100_0.2-0.2C,raw_pooled,98,0.04032858084108474,0.04893938476172954,0.17525773195876287,0.04226246929932864
MICH_EXP,MICH_EXP/MICH_04R_pouch_NMC_25C_0-100_1.5-1.5C,raw_pooled,322,0.06646640540166135,0.08190296642151874,0.19003115264797507,0.005223833520931254
MICH_EXP,MICH_EXP/MICH_05C_pouch_NMC_-5C_0-100_1.5-1.5C,raw_pooled,568,0.09783159358653222,0.10241772790155207,0.25749559082892415,0.020155067115612935
MICH_EXP,MICH_EXP/MICH_06H_pouch_NMC_45C_0-100_1.5-1.5C,raw_pooled,172,0.07954061667027269,0.09069544698052102,0.2046783625730994,0.004176154136698362
MICH_EXP,MICH_EXP/MICH_07R_pouch_NMC_25C_0-100_2-2C,raw_pooled,240,0.1432922242473935,0.1622390797893103,0.19665271966527198,0.007939449351531902
MICH_EXP,MICH_EXP/MICH_08C_pouch_NMC_-5C_0-100_2-2C,raw_pooled,568,0.09222373704921243,0.09812823189015699,0.23633156966490299,0.2149000446092988
MICH_EXP,MICH_EXP/MICH_09H_pouch_NMC_45C_0-100_2-2C,raw_pooled,170,0.14230408669623432,0.15560676233845003,0.23076923076923078,0.0034124304316291987
MICH_EXP,MICH_EXP/MICH_10R_pouch_NMC_25C_0-100_0.2-1.5C,raw_pooled,434,0.04032553993482113,0.04956128923840219,0.28868360277136257,0.11283631663151472
MICH_EXP,MICH_EXP/MICH_11C_pouch_NMC_-5C_0-100_0.2-1.5C,raw_pooled,535,0.04496139200674089,0.052167973170170495,0.3089887640449438,0.006812194190495169
MICH_EXP,MICH_EXP/MICH_12H_pouch_NMC_45C_0-100_0.2-1.5C,raw_pooled,177,0.09659302687486532,0.11379763922624858,0.17613636363636365,0.0026750477605919087
MICH_EXP,MICH_EXP/MICH_13R_pouch_NMC_25C_50-100_0.2-0.2C,raw_pooled,527,0.1538016305232899,0.1599639427117201,0.20342205323193915,0.4028198079571407
MICH_EXP,MICH_EXP/MICH_14C_pouch_NMC_-5C_50-100_0.2-0.2C,raw_pooled,447,0.15165127408319154,0.15940449446117386,0.21973094170403587,0.6526113186734104
MICH_EXP,MICH_EXP/MICH_15H_pouch_NMC_45C_50-100_0.2-0.2C,raw_pooled,166,0.10705840199211554,0.12128554519626532,0.15151515151515152,0.5921509537279117
MICH_EXP,MICH_EXP/MICH_16R_pouch_NMC_25C_50-100_0.2-1.5C,raw_pooled,527,0.1525007039979171,0.1589306941202964,0.21673003802281368,0.5156097794540822
MICH_EXP,MICH_EXP/MICH_17C_pouch_NMC_-5C_50-100_0.2-1.5C,raw_pooled,552,0.14672843703494254,0.15315685327350836,0.37568058076225047,0.6424379384344089
MICH_EXP,MICH_EXP/MICH_18H_pouch_NMC_45C_50-100_0.2-1.5C,raw_pooled,290,0.13204841447950338,0.13815780860705237,0.24567474048442905,0.08296711228565723
RWTH,RWTH/RWTH_002,raw_pooled,2406,0.1806742541330525,0.2295967424427665,0.3812889812889813,0.01374856213804887
RWTH,RWTH/RWTH_003,raw_pooled,2432,0.17174973042323996,0.2139836827642731,0.40682846565199504,0.016836962487931872
RWTH,RWTH/RWTH_004,raw_pooled,2410,0.17299893204622305,0.21736610182721794,0.4155251141552511,0.023612983696420398
RWTH,RWTH/RWTH_005,raw_pooled,2390,0.17165547949876023,0.21884324643895334,0.3909585600669736,0.016446612604644417
RWTH,RWTH/RWTH_006,raw_pooled,2413,0.16763746284650433,0.21458136832809022,0.4398839137645108,0.022318981659355752
RWTH,RWTH/RWTH_007,raw_pooled,2409,0.17277899984718734,0.2202897722379883,0.38372093023255816,0.014554369558723357
RWTH,RWTH/RWTH_008,raw_pooled,2409,0.17691318626810504,0.2193054820836512,0.4007475083056478,0.017192803264114653
RWTH,RWTH/RWTH_009,raw_pooled,2392,0.16040000810129063,0.20104268181207263,0.3805938937682978,0.02398422514698928
